2024-11-04 15:35:03 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10548
2024-11-04 15:35:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-04 15:35:03 0 [Note] InnoDB: Uses event mutexes
2024-11-04 15:35:03 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-04 15:35:03 0 [Note] InnoDB: Number of pools: 1
2024-11-04 15:35:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 4201689 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 4201728 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 4201728 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 4201767 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 4201767 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 4201806 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 4201806 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 4201845 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 4201845 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 4201884 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 4201884 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 4201923 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 4201923 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 4204525 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 4204525 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 4204580 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 4204580 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 4204619 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 4204619 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 4204658 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 4204658 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 4209503 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 4209503 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 4209591 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 4209591 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 4209739 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 4209739 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 4215179 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 4215179 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 4330476 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 4330476 is in the future! Current system log sequence number 416451.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-05  1:40:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 4223319 is in the future! Current system log sequence number 416451.
